timestamp,weekday,holiday,location
17,4,0,108
17,4,0,109
17,4,0,110
17,4,0,111
17,4,0,112
17,4,0,113
17,4,0,114
17,4,0,115
17,4,0,116
17,4,0,117
17,4,0,118
17,4,0,119
18,4,0,0
18,4,0,1
18,4,0,2
18,4,0,3
18,4,0,4
18,4,0,5
18,4,0,6
18,4,0,7
18,4,0,8
18,4,0,9
18,4,0,10
18,4,0,11
18,4,0,12
18,4,0,13
18,4,0,14
18,4,0,15
18,4,0,16
18,4,0,17
18,4,0,18
18,4,0,19
18,4,0,20
18,4,0,21
18,4,0,22
18,4,0,23
18,4,0,24
18,4,0,25
18,4,0,26
18,4,0,27
18,4,0,28
18,4,0,29
18,4,0,30
18,4,0,31
18,4,0,32
18,4,0,33
18,4,0,34
18,4,0,35
18,4,0,36
18,4,0,37
18,4,0,38
18,4,0,39
18,4,0,40
18,4,0,41
18,4,0,42
18,4,0,43
18,4,0,44
18,4,0,45
18,4,0,46
18,4,0,47
18,4,0,48
18,4,0,49
18,4,0,50
18,4,0,51
18,4,0,52
18,4,0,53
18,4,0,54
18,4,0,55
18,4,0,56
18,4,0,57
18,4,0,58
18,4,0,59
18,4,0,60
18,4,0,61
18,4,0,62
18,4,0,63
18,4,0,64
18,4,0,65
18,4,0,66
18,4,0,67
18,4,0,68
18,4,0,69
18,4,0,70
18,4,0,71
18,4,0,72
18,4,0,73
18,4,0,74
18,4,0,75
18,4,0,76
18,4,0,77
18,4,0,78
18,4,0,79
18,4,0,80
18,4,0,81
18,4,0,82
18,4,0,83
18,4,0,84
18,4,0,85
18,4,0,86
18,4,0,87
18,4,0,88
18,4,0,89
18,4,0,90
18,4,0,91
18,4,0,92
18,4,0,93
18,4,0,94
18,4,0,95
18,4,0,96
18,4,0,97
18,4,0,98
18,4,0,99
18,4,0,100
18,4,0,101
18,4,0,102
18,4,0,103
18,4,0,104
18,4,0,105
18,4,0,106
18,4,0,107
18,4,0,108
18,4,0,109
18,4,0,110
18,4,0,111
18,4,0,112
18,4,0,113
18,4,0,114
18,4,0,115
18,4,0,116
18,4,0,117
18,4,0,118
18,4,0,119
19,4,0,0
19,4,0,1
19,4,0,2
19,4,0,3
19,4,0,4
19,4,0,5
19,4,0,6
19,4,0,7
19,4,0,8
19,4,0,9
19,4,0,10
19,4,0,11
19,4,0,12
19,4,0,13
19,4,0,14
19,4,0,15
19,4,0,16
19,4,0,17
19,4,0,18
19,4,0,19
19,4,0,20
19,4,0,21
19,4,0,22
19,4,0,23
19,4,0,24
19,4,0,25
19,4,0,26
19,4,0,27
19,4,0,28
19,4,0,29
19,4,0,30
19,4,0,31
19,4,0,32
19,4,0,33
19,4,0,34
19,4,0,35
19,4,0,36
19,4,0,37
19,4,0,38
19,4,0,39
19,4,0,40
19,4,0,41
19,4,0,42
19,4,0,43
19,4,0,44
19,4,0,45
19,4,0,46
19,4,0,47
19,4,0,48
19,4,0,49
19,4,0,50
19,4,0,51
19,4,0,52
19,4,0,53
19,4,0,54
19,4,0,55
19,4,0,56
19,4,0,57
19,4,0,58
19,4,0,59
19,4,0,60
19,4,0,61
19,4,0,62
19,4,0,63
19,4,0,64
19,4,0,65
19,4,0,66
19,4,0,67
19,4,0,68
19,4,0,69
19,4,0,70
19,4,0,71
19,4,0,72
19,4,0,73
19,4,0,74
19,4,0,75
19,4,0,76
19,4,0,77
19,4,0,78
19,4,0,79
19,4,0,80
19,4,0,81
19,4,0,82
19,4,0,83
19,4,0,84
19,4,0,85
19,4,0,86
19,4,0,87
19,4,0,88
19,4,0,89
19,4,0,90
19,4,0,91
19,4,0,92
19,4,0,93
19,4,0,94
19,4,0,95
19,4,0,96
19,4,0,97
19,4,0,98
19,4,0,99
19,4,0,100
19,4,0,101
19,4,0,102
19,4,0,103
19,4,0,104
19,4,0,105
19,4,0,106
19,4,0,107
19,4,0,108
19,4,0,109
19,4,0,110
19,4,0,111
19,4,0,112
19,4,0,113
19,4,0,114
19,4,0,115
19,4,0,116
19,4,0,117
19,4,0,118
19,4,0,119
20,4,0,0
20,4,0,1
20,4,0,2
20,4,0,3
20,4,0,4
20,4,0,5
20,4,0,6
20,4,0,7
20,4,0,8
20,4,0,9
20,4,0,10
20,4,0,11
20,4,0,12
20,4,0,13
20,4,0,14
20,4,0,15
20,4,0,16
20,4,0,17
20,4,0,18
20,4,0,19
20,4,0,20
20,4,0,21
20,4,0,22
20,4,0,23
20,4,0,24
20,4,0,25
20,4,0,26
20,4,0,27
20,4,0,28
20,4,0,29
20,4,0,30
20,4,0,31
20,4,0,32
20,4,0,33
20,4,0,34
20,4,0,35
20,4,0,36
20,4,0,37
20,4,0,38
20,4,0,39
20,4,0,40
20,4,0,41
20,4,0,42
20,4,0,43
20,4,0,44
20,4,0,45
20,4,0,46
20,4,0,47
20,4,0,48
20,4,0,49
20,4,0,50
20,4,0,51
20,4,0,52
20,4,0,53
20,4,0,54
20,4,0,55
20,4,0,56
20,4,0,57
20,4,0,58
20,4,0,59
20,4,0,60
20,4,0,61
20,4,0,62
20,4,0,63
20,4,0,64
20,4,0,65
20,4,0,66
20,4,0,67
20,4,0,68
20,4,0,69
20,4,0,70
20,4,0,71
20,4,0,72
20,4,0,73
20,4,0,74
20,4,0,75
20,4,0,76
20,4,0,77
20,4,0,78
20,4,0,79
20,4,0,80
20,4,0,81
20,4,0,82
20,4,0,83
20,4,0,84
20,4,0,85
20,4,0,86
20,4,0,87
20,4,0,88
20,4,0,89
20,4,0,90
20,4,0,91
20,4,0,92
20,4,0,93
20,4,0,94
20,4,0,95
20,4,0,96
20,4,0,97
20,4,0,98
20,4,0,99
20,4,0,100
20,4,0,101
20,4,0,102
20,4,0,103
20,4,0,104
20,4,0,105
20,4,0,106
20,4,0,107
20,4,0,108
20,4,0,109
20,4,0,110
20,4,0,111
20,4,0,112
20,4,0,113
20,4,0,114
20,4,0,115
20,4,0,116
20,4,0,117
20,4,0,118
20,4,0,119
21,4,0,0
21,4,0,1
21,4,0,2
21,4,0,3
21,4,0,4
21,4,0,5
21,4,0,6
21,4,0,7
21,4,0,8
21,4,0,9
21,4,0,10
21,4,0,11
21,4,0,12
21,4,0,13
21,4,0,14
21,4,0,15
21,4,0,16
21,4,0,17
21,4,0,18
21,4,0,19
21,4,0,20
21,4,0,21
21,4,0,22
21,4,0,23
21,4,0,24
21,4,0,25
21,4,0,26
21,4,0,27
21,4,0,28
21,4,0,29
21,4,0,30
21,4,0,31
21,4,0,32
21,4,0,33
21,4,0,34
21,4,0,35
21,4,0,36
21,4,0,37
21,4,0,38
21,4,0,39
21,4,0,40
21,4,0,41
21,4,0,42
21,4,0,43
21,4,0,44
21,4,0,45
21,4,0,46
21,4,0,47
21,4,0,48
21,4,0,49
21,4,0,50
21,4,0,51
21,4,0,52
21,4,0,53
21,4,0,54
21,4,0,55
21,4,0,56
21,4,0,57
21,4,0,58
21,4,0,59
21,4,0,60
21,4,0,61
21,4,0,62
21,4,0,63
21,4,0,64
21,4,0,65
21,4,0,66
21,4,0,67
21,4,0,68
21,4,0,69
21,4,0,70
21,4,0,71
21,4,0,72
21,4,0,73
21,4,0,74
21,4,0,75
21,4,0,76
21,4,0,77
21,4,0,78
21,4,0,79
21,4,0,80
21,4,0,81
21,4,0,82
21,4,0,83
21,4,0,84
21,4,0,85
21,4,0,86
21,4,0,87
21,4,0,88
21,4,0,89
21,4,0,90
21,4,0,91
21,4,0,92
21,4,0,93
21,4,0,94
21,4,0,95
21,4,0,96
21,4,0,97
21,4,0,98
21,4,0,99
21,4,0,100
21,4,0,101
21,4,0,102
21,4,0,103
21,4,0,104
21,4,0,105
21,4,0,106
21,4,0,107
21,4,0,108
21,4,0,109
21,4,0,110
21,4,0,111
21,4,0,112
21,4,0,113
21,4,0,114
21,4,0,115
21,4,0,116
21,4,0,117
21,4,0,118
21,4,0,119
22,4,0,1
22,4,0,2
22,4,0,3
22,4,0,4
22,4,0,5
22,4,0,6
22,4,0,7
22,4,0,8
22,4,0,9
22,4,0,10
22,4,0,11
22,4,0,12
22,4,0,13
22,4,0,14
22,4,0,15
22,4,0,16
22,4,0,17
22,4,0,18
22,4,0,19
22,4,0,20
22,4,0,21
22,4,0,22
22,4,0,23
22,4,0,24
22,4,0,25
22,4,0,26
22,4,0,27
22,4,0,28
22,4,0,29
22,4,0,30
22,4,0,31
22,4,0,32
22,4,0,33
22,4,0,34
22,4,0,35
22,4,0,36
22,4,0,37
22,4,0,38
22,4,0,39
22,4,0,40
22,4,0,41
22,4,0,42
22,4,0,43
22,4,0,44
22,4,0,45
22,4,0,46
22,4,0,47
22,4,0,48
22,4,0,49
22,4,0,50
22,4,0,51
22,4,0,52
22,4,0,53
22,4,0,54
22,4,0,55
22,4,0,56
22,4,0,57
22,4,0,58
22,4,0,59
22,4,0,60
22,4,0,61
22,4,0,62
22,4,0,63
22,4,0,64
22,4,0,65
22,4,0,66
22,4,0,67
22,4,0,68
22,4,0,69
22,4,0,70
22,4,0,71
22,4,0,72
22,4,0,73
22,4,0,74
22,4,0,75
22,4,0,76
22,4,0,77
22,4,0,78
22,4,0,79
22,4,0,80
22,4,0,81
22,4,0,82
22,4,0,83
22,4,0,84
22,4,0,85
22,4,0,86
22,4,0,87
22,4,0,88
22,4,0,89
22,4,0,90
22,4,0,91
22,4,0,92
22,4,0,93
22,4,0,94
22,4,0,95
22,4,0,96
22,4,0,97
22,4,0,98
22,4,0,99
22,4,0,100
22,4,0,101
22,4,0,102
22,4,0,103
22,4,0,104
22,4,0,105
22,4,0,106
22,4,0,107
22,4,0,108
22,4,0,109
22,4,0,110
22,4,0,111
22,4,0,112
22,4,0,113
22,4,0,114
22,4,0,115
22,4,0,116
22,4,0,117
22,4,0,118
22,4,0,119
23,4,0,2
23,4,0,3
23,4,0,4
23,4,0,5
23,4,0,6
23,4,0,7
23,4,0,8
23,4,0,9
23,4,0,10
23,4,0,11
23,4,0,12
23,4,0,13
23,4,0,14
23,4,0,15
23,4,0,16
23,4,0,17
23,4,0,18
23,4,0,19
23,4,0,20
23,4,0,21
23,4,0,22
23,4,0,23
23,4,0,24
23,4,0,25
23,4,0,26
23,4,0,27
23,4,0,28
23,4,0,29
23,4,0,30
23,4,0,31
23,4,0,32
23,4,0,33
23,4,0,34
23,4,0,35
23,4,0,36
23,4,0,37
23,4,0,38
23,4,0,39
23,4,0,40
23,4,0,41
23,4,0,42
23,4,0,43
23,4,0,44
23,4,0,45
23,4,0,46
23,4,0,47
23,4,0,48
23,4,0,49
23,4,0,50
23,4,0,51
23,4,0,52
23,4,0,53
23,4,0,54
23,4,0,55
23,4,0,56
23,4,0,57
23,4,0,58
23,4,0,59
23,4,0,60
23,4,0,61
23,4,0,62
23,4,0,63
23,4,0,64
23,4,0,65
23,4,0,66
23,4,0,67
23,4,0,68
23,4,0,69
23,4,0,70
23,4,0,71
23,4,0,72
23,4,0,73
23,4,0,74
23,4,0,75
23,4,0,76
23,4,0,77
23,4,0,78
23,4,0,79
23,4,0,80
23,4,0,81
23,4,0,82
23,4,0,83
23,4,0,84
23,4,0,85
23,4,0,86
23,4,0,87
23,4,0,88
23,4,0,89
23,4,0,90
23,4,0,91
23,4,0,92
23,4,0,93
23,4,0,94
23,4,0,95
23,4,0,96
23,4,0,97
23,4,0,98
23,4,0,99
23,4,0,100
23,4,0,101
23,4,0,102
23,4,0,103
23,4,0,104
23,4,0,105
23,4,0,106
23,4,0,107
23,4,0,108
23,4,0,109
23,4,0,110
23,4,0,111
23,4,0,112
23,4,0,113
23,4,0,114
23,4,0,115
23,4,0,116
23,4,0,117
23,4,0,118
23,4,0,119
0,5,0,0
0,5,0,1
0,5,0,2
0,5,0,3
0,5,0,4
0,5,0,5
0,5,0,6
0,5,0,7
0,5,0,8
0,5,0,9
0,5,0,10
0,5,0,11
0,5,0,12
0,5,0,13
0,5,0,14
0,5,0,15
0,5,0,16
0,5,0,17
0,5,0,18
0,5,0,19
0,5,0,20
0,5,0,21
0,5,0,22
0,5,0,23
0,5,0,24
0,5,0,25
0,5,0,26
0,5,0,27
0,5,0,28
0,5,0,29
0,5,0,30
0,5,0,31
0,5,0,32
0,5,0,33
0,5,0,34
0,5,0,35
0,5,0,36
0,5,0,37
0,5,0,38
0,5,0,39
0,5,0,40
0,5,0,41
0,5,0,42
0,5,0,43
0,5,0,44
0,5,0,45
0,5,0,46
0,5,0,47
0,5,0,48
0,5,0,49
0,5,0,50
0,5,0,51
0,5,0,52
0,5,0,53
0,5,0,54
0,5,0,55
0,5,0,56
0,5,0,57
0,5,0,58
0,5,0,59
0,5,0,60
0,5,0,61
0,5,0,62
0,5,0,63
0,5,0,64
0,5,0,65
0,5,0,66
0,5,0,67
0,5,0,68
0,5,0,69
0,5,0,70
0,5,0,71
0,5,0,72
0,5,0,73
0,5,0,74
0,5,0,75
0,5,0,76
0,5,0,77
0,5,0,78
0,5,0,79
0,5,0,80
0,5,0,81
0,5,0,82
0,5,0,83
0,5,0,84
0,5,0,85
0,5,0,86
0,5,0,87
0,5,0,88
0,5,0,89
0,5,0,90
0,5,0,91
0,5,0,92
0,5,0,93
0,5,0,94
0,5,0,95
0,5,0,96
0,5,0,97
0,5,0,98
0,5,0,99
0,5,0,100
0,5,0,101
0,5,0,102
0,5,0,103
0,5,0,104
0,5,0,105
0,5,0,106
0,5,0,107
0,5,0,108
0,5,0,109
0,5,0,110
0,5,0,111
0,5,0,112
0,5,0,113
0,5,0,114
0,5,0,115
0,5,0,116
0,5,0,117
0,5,0,118
0,5,0,119
1,5,0,0
1,5,0,1
1,5,0,2
1,5,0,3
1,5,0,4
1,5,0,5
1,5,0,6
1,5,0,7
1,5,0,8
1,5,0,9
1,5,0,10
1,5,0,11
1,5,0,12
1,5,0,13
1,5,0,14
1,5,0,15
1,5,0,16
1,5,0,17
1,5,0,18
1,5,0,19
1,5,0,20
1,5,0,21
1,5,0,22
1,5,0,23
1,5,0,24
1,5,0,25
1,5,0,26
1,5,0,27
1,5,0,28
1,5,0,29
1,5,0,30
1,5,0,31
1,5,0,32
1,5,0,33
1,5,0,34
1,5,0,35
1,5,0,36
1,5,0,37
1,5,0,38
1,5,0,39
1,5,0,40
1,5,0,41
1,5,0,42
1,5,0,43
1,5,0,44
1,5,0,45
1,5,0,46
1,5,0,47
1,5,0,48
1,5,0,49
1,5,0,50
1,5,0,51
1,5,0,52
1,5,0,53
1,5,0,54
1,5,0,55
1,5,0,56
1,5,0,57
1,5,0,58
1,5,0,59
1,5,0,60
1,5,0,61
1,5,0,62
1,5,0,63
1,5,0,64
1,5,0,65
1,5,0,66
1,5,0,67
1,5,0,68
1,5,0,69
1,5,0,70
1,5,0,71
1,5,0,72
1,5,0,73
1,5,0,74
1,5,0,75
1,5,0,76
1,5,0,77
1,5,0,78
1,5,0,79
1,5,0,80
1,5,0,81
1,5,0,82
1,5,0,83
1,5,0,84
1,5,0,85
1,5,0,86
1,5,0,87
1,5,0,88
1,5,0,89
1,5,0,90
1,5,0,91
1,5,0,92
1,5,0,93
1,5,0,94
1,5,0,95
1,5,0,96
1,5,0,97
1,5,0,98
1,5,0,99
1,5,0,100
1,5,0,101
1,5,0,102
1,5,0,103
1,5,0,104
1,5,0,105
1,5,0,106
1,5,0,107
1,5,0,108
1,5,0,109
1,5,0,110
1,5,0,111
1,5,0,112
1,5,0,113
1,5,0,114
1,5,0,115
1,5,0,116
1,5,0,117
1,5,0,118
1,5,0,119
2,5,0,0
2,5,0,1
2,5,0,2
2,5,0,3
2,5,0,4
2,5,0,5
2,5,0,6
2,5,0,7
2,5,0,8
2,5,0,9
2,5,0,10
2,5,0,11
2,5,0,12
2,5,0,13
2,5,0,14
2,5,0,15
2,5,0,16
2,5,0,17
2,5,0,18
2,5,0,19
2,5,0,20
2,5,0,21
2,5,0,22
2,5,0,23
2,5,0,24
2,5,0,25
2,5,0,26
2,5,0,27
2,5,0,28
2,5,0,29
2,5,0,30
2,5,0,31
2,5,0,32
2,5,0,33
2,5,0,34
2,5,0,35
2,5,0,36
2,5,0,37
2,5,0,38
2,5,0,39
2,5,0,40
2,5,0,41
2,5,0,42
2,5,0,43
2,5,0,44
2,5,0,46
2,5,0,47
2,5,0,48
2,5,0,49
2,5,0,50
2,5,0,51
2,5,0,52
2,5,0,53
2,5,0,54
2,5,0,55
2,5,0,56
2,5,0,57
2,5,0,58
2,5,0,59
2,5,0,60
2,5,0,61
2,5,0,62
2,5,0,63
2,5,0,64
2,5,0,65
2,5,0,66
2,5,0,67
2,5,0,68
2,5,0,69
2,5,0,70
2,5,0,71
2,5,0,72
2,5,0,73
2,5,0,74
2,5,0,75
2,5,0,76
2,5,0,77
2,5,0,78
2,5,0,79
2,5,0,80
2,5,0,81
2,5,0,82
2,5,0,83
2,5,0,84
2,5,0,85
2,5,0,86
2,5,0,87
2,5,0,88
2,5,0,89
2,5,0,90
2,5,0,91
2,5,0,92
2,5,0,93
2,5,0,94
2,5,0,95
2,5,0,96
2,5,0,97
2,5,0,98
2,5,0,99
2,5,0,100
2,5,0,101
2,5,0,102
2,5,0,103
2,5,0,104
2,5,0,105
2,5,0,106
2,5,0,107
2,5,0,108
2,5,0,109
2,5,0,110
2,5,0,111
2,5,0,112
2,5,0,113
2,5,0,114
2,5,0,115
2,5,0,116
2,5,0,117
2,5,0,118
2,5,0,119
3,5,0,1
3,5,0,3
3,5,0,5
3,5,0,6
3,5,0,10
3,5,0,11
3,5,0,12
3,5,0,13
3,5,0,14
3,5,0,15
3,5,0,16
3,5,0,17
3,5,0,18
3,5,0,19
3,5,0,20
3,5,0,21
3,5,0,22
3,5,0,23
3,5,0,24
3,5,0,25
3,5,0,26
3,5,0,27
3,5,0,28
3,5,0,29
3,5,0,30
3,5,0,31
3,5,0,32
3,5,0,33
3,5,0,34
3,5,0,36
3,5,0,37
3,5,0,38
3,5,0,39
3,5,0,40
3,5,0,41
3,5,0,43
3,5,0,44
3,5,0,45
3,5,0,46
3,5,0,47
3,5,0,48
3,5,0,49
3,5,0,50
3,5,0,51
3,5,0,52
3,5,0,53
3,5,0,54
3,5,0,55
3,5,0,56
3,5,0,57
3,5,0,58
3,5,0,59
3,5,0,60
3,5,0,61
3,5,0,62
3,5,0,63
3,5,0,64
3,5,0,65
3,5,0,66
3,5,0,67
3,5,0,68
3,5,0,69
3,5,0,70
3,5,0,71
3,5,0,72
3,5,0,73
3,5,0,74
3,5,0,75
3,5,0,76
3,5,0,77
3,5,0,78
3,5,0,79
3,5,0,80
3,5,0,81
3,5,0,82
3,5,0,83
3,5,0,84
3,5,0,85
3,5,0,86
3,5,0,87
3,5,0,88
3,5,0,89
3,5,0,90
3,5,0,91
3,5,0,92
3,5,0,93
3,5,0,95
3,5,0,96
3,5,0,97
3,5,0,98
3,5,0,99
3,5,0,100
3,5,0,101
3,5,0,102
3,5,0,103
3,5,0,104
3,5,0,105
3,5,0,106
3,5,0,107
3,5,0,108
3,5,0,109
3,5,0,110
3,5,0,111
3,5,0,112
3,5,0,113
3,5,0,114
3,5,0,115
3,5,0,116
3,5,0,117
3,5,0,118
3,5,0,119
4,5,0,0
4,5,0,1
4,5,0,2
4,5,0,3
4,5,0,4
4,5,0,5
4,5,0,6
4,5,0,7
4,5,0,8
4,5,0,9
4,5,0,10
4,5,0,11
4,5,0,12
4,5,0,13
4,5,0,14
4,5,0,15
4,5,0,16
4,5,0,17
4,5,0,18
4,5,0,19
4,5,0,20
4,5,0,21
4,5,0,22
4,5,0,23
4,5,0,24
4,5,0,25
4,5,0,26
4,5,0,27
4,5,0,28
4,5,0,29
4,5,0,30
4,5,0,31
4,5,0,32
4,5,0,33
4,5,0,34
4,5,0,35
4,5,0,36
4,5,0,37
4,5,0,38
4,5,0,39
4,5,0,40
4,5,0,41
4,5,0,42
4,5,0,43
4,5,0,44
4,5,0,45
4,5,0,46
4,5,0,47
4,5,0,48
4,5,0,49
4,5,0,50
4,5,0,51
4,5,0,52
4,5,0,53
4,5,0,54
4,5,0,55
4,5,0,56
4,5,0,57
4,5,0,58
4,5,0,59
4,5,0,60
4,5,0,61
4,5,0,62
4,5,0,63
4,5,0,64
4,5,0,65
4,5,0,66
4,5,0,67
4,5,0,68
4,5,0,69
4,5,0,70
4,5,0,71
4,5,0,72
4,5,0,73
4,5,0,74
4,5,0,75
4,5,0,76
4,5,0,77
4,5,0,78
4,5,0,79
4,5,0,80
4,5,0,81
4,5,0,82
4,5,0,83
4,5,0,84
4,5,0,85
4,5,0,86
4,5,0,87
4,5,0,88
4,5,0,89
4,5,0,90
4,5,0,91
4,5,0,92
4,5,0,93
4,5,0,94
4,5,0,95
4,5,0,96
4,5,0,97
4,5,0,98
4,5,0,99
4,5,0,100
4,5,0,101
4,5,0,102
4,5,0,103
4,5,0,104
4,5,0,105
4,5,0,106
4,5,0,107
4,5,0,108
4,5,0,109
4,5,0,110
4,5,0,111
4,5,0,112
4,5,0,113
4,5,0,114
4,5,0,115
4,5,0,116
4,5,0,117
4,5,0,118
4,5,0,119
5,5,0,0
5,5,0,1
5,5,0,2
5,5,0,3
5,5,0,4
5,5,0,5
5,5,0,6
5,5,0,7
5,5,0,8
5,5,0,9
5,5,0,10
5,5,0,11
5,5,0,12
5,5,0,13
5,5,0,14
5,5,0,15
5,5,0,16
5,5,0,17
5,5,0,18
5,5,0,19
5,5,0,20
5,5,0,21
5,5,0,22
5,5,0,23
5,5,0,24
5,5,0,25
5,5,0,26
5,5,0,27
5,5,0,28
5,5,0,29
5,5,0,30
5,5,0,31
5,5,0,32
5,5,0,33
5,5,0,34
5,5,0,35
5,5,0,36
5,5,0,37
5,5,0,38
5,5,0,39
5,5,0,40
5,5,0,41
5,5,0,42
5,5,0,43
5,5,0,44
5,5,0,45
5,5,0,46
5,5,0,47
5,5,0,48
5,5,0,49
5,5,0,50
5,5,0,51
5,5,0,52
5,5,0,53
5,5,0,54
5,5,0,55
5,5,0,56
5,5,0,57
5,5,0,58
5,5,0,59
5,5,0,60
5,5,0,61
5,5,0,62
5,5,0,63
5,5,0,64
5,5,0,65
5,5,0,66
5,5,0,67
5,5,0,68
5,5,0,69
5,5,0,70
5,5,0,71
5,5,0,72
5,5,0,73
5,5,0,74
5,5,0,75
5,5,0,76
5,5,0,77
5,5,0,78
5,5,0,79
5,5,0,80
5,5,0,81
5,5,0,82
5,5,0,83
5,5,0,84
5,5,0,85
5,5,0,86
5,5,0,87
5,5,0,88
5,5,0,89
5,5,0,90
5,5,0,91
5,5,0,92
5,5,0,93
5,5,0,94
5,5,0,95
5,5,0,96
5,5,0,97
5,5,0,98
5,5,0,99
5,5,0,100
5,5,0,101
5,5,0,102
5,5,0,103
5,5,0,104
5,5,0,105
5,5,0,106
5,5,0,107
5,5,0,108
5,5,0,109
5,5,0,110
5,5,0,111
5,5,0,112
5,5,0,113
5,5,0,114
5,5,0,115
5,5,0,116
5,5,0,117
5,5,0,118
5,5,0,119
6,5,0,0
6,5,0,1
6,5,0,2
6,5,0,3
6,5,0,4
6,5,0,5
6,5,0,6
6,5,0,7
6,5,0,8
6,5,0,9
6,5,0,10
6,5,0,11
6,5,0,12
6,5,0,13
6,5,0,14
6,5,0,15
6,5,0,16
6,5,0,17
6,5,0,18
6,5,0,19
6,5,0,20
6,5,0,21
6,5,0,22
6,5,0,23
6,5,0,24
6,5,0,25
6,5,0,26
6,5,0,27
6,5,0,28
6,5,0,29
6,5,0,30
6,5,0,31
6,5,0,32
6,5,0,33
6,5,0,34
6,5,0,35
6,5,0,36
6,5,0,37
6,5,0,38
6,5,0,39
6,5,0,40
6,5,0,41
6,5,0,42
6,5,0,43
6,5,0,44
6,5,0,45
6,5,0,46
6,5,0,47
6,5,0,48
6,5,0,49
6,5,0,50
6,5,0,51
6,5,0,52
6,5,0,53
6,5,0,54
6,5,0,55
6,5,0,56
6,5,0,57
6,5,0,58
6,5,0,59
6,5,0,60
6,5,0,61
6,5,0,62
6,5,0,63
6,5,0,64
6,5,0,65
6,5,0,66
6,5,0,67
6,5,0,68
6,5,0,69
6,5,0,70
6,5,0,71
6,5,0,72
6,5,0,73
6,5,0,74
6,5,0,75
6,5,0,76
6,5,0,77
6,5,0,78
6,5,0,79
6,5,0,80
6,5,0,81
6,5,0,82
6,5,0,83
6,5,0,84
6,5,0,85
6,5,0,86
6,5,0,87
6,5,0,88
6,5,0,89
6,5,0,90
6,5,0,91
6,5,0,92
6,5,0,93
6,5,0,94
6,5,0,95
6,5,0,96
6,5,0,97
6,5,0,98
6,5,0,99
6,5,0,100
6,5,0,101
6,5,0,102
6,5,0,103
6,5,0,104
6,5,0,105
6,5,0,106
6,5,0,107
6,5,0,108
6,5,0,109
6,5,0,110
6,5,0,111
6,5,0,112
6,5,0,113
6,5,0,114
6,5,0,115
6,5,0,116
6,5,0,117
6,5,0,118
6,5,0,119
7,5,0,0
7,5,0,1
7,5,0,2
7,5,0,3
7,5,0,4
7,5,0,5
7,5,0,7
7,5,0,8
7,5,0,9
7,5,0,10
7,5,0,11
7,5,0,12
7,5,0,13
7,5,0,14
7,5,0,15
7,5,0,16
7,5,0,17
7,5,0,18
7,5,0,19
7,5,0,20
7,5,0,21
7,5,0,22
7,5,0,23
7,5,0,24
7,5,0,25
7,5,0,26
7,5,0,27
7,5,0,28
7,5,0,29
7,5,0,30
7,5,0,31
7,5,0,32
7,5,0,33
7,5,0,34
7,5,0,35
7,5,0,36
7,5,0,37
7,5,0,38
7,5,0,39
7,5,0,40
7,5,0,41
7,5,0,42
7,5,0,43
7,5,0,44
7,5,0,45
7,5,0,46
7,5,0,47
7,5,0,48
7,5,0,49
7,5,0,50
7,5,0,51
7,5,0,52
7,5,0,53
7,5,0,54
7,5,0,55
7,5,0,56
7,5,0,57
7,5,0,58
7,5,0,60
7,5,0,61
7,5,0,62
7,5,0,63
7,5,0,64
7,5,0,65
7,5,0,66
7,5,0,67
7,5,0,68
7,5,0,69
7,5,0,70
7,5,0,71
7,5,0,72
7,5,0,73
7,5,0,74
7,5,0,75
7,5,0,76
7,5,0,77
7,5,0,78
7,5,0,79
7,5,0,80
7,5,0,81
7,5,0,82
7,5,0,83
7,5,0,84
7,5,0,85
7,5,0,86
7,5,0,87
7,5,0,88
7,5,0,89
7,5,0,90
7,5,0,91
7,5,0,92
7,5,0,93
7,5,0,94
7,5,0,95
7,5,0,96
7,5,0,97
7,5,0,98
7,5,0,99
7,5,0,100
7,5,0,101
7,5,0,102
7,5,0,103
7,5,0,104
7,5,0,105
7,5,0,106
7,5,0,107
7,5,0,108
7,5,0,109
7,5,0,110
7,5,0,111
7,5,0,112
7,5,0,113
7,5,0,114
7,5,0,115
7,5,0,116
7,5,0,117
7,5,0,118
7,5,0,119
8,5,0,0
8,5,0,1
8,5,0,2
8,5,0,4
8,5,0,5
8,5,0,6
8,5,0,7
8,5,0,8
8,5,0,11
8,5,0,12
8,5,0,13
8,5,0,15
8,5,0,16
8,5,0,17
8,5,0,18
8,5,0,19
8,5,0,20
8,5,0,21
8,5,0,22
8,5,0,23
8,5,0,24
8,5,0,25
8,5,0,26
8,5,0,27
8,5,0,28
8,5,0,29
8,5,0,30
8,5,0,31
8,5,0,32
8,5,0,33
8,5,0,34
8,5,0,35
8,5,0,36
8,5,0,37
8,5,0,38
8,5,0,39
8,5,0,40
8,5,0,41
8,5,0,42
8,5,0,43
8,5,0,44
8,5,0,46
8,5,0,47
8,5,0,48
8,5,0,49
8,5,0,50
8,5,0,51
8,5,0,52
8,5,0,53
8,5,0,54
8,5,0,55
8,5,0,56
8,5,0,58
8,5,0,59
8,5,0,60
8,5,0,61
8,5,0,62
8,5,0,63
8,5,0,64
8,5,0,65
8,5,0,66
8,5,0,67
8,5,0,68
8,5,0,69
8,5,0,70
8,5,0,71
8,5,0,72
8,5,0,73
8,5,0,74
8,5,0,75
8,5,0,76
